博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,亚当74116,来中国看病的老外。全款付钱且必须接受隔离。留学生，偷摸回家，千里送毒。,3月17日 07:36,11,一年又一年zxc,"
            一年又一年zxc：哪些真正在祖国母亲有困难，给祖国捐款的，心中有国、有爱。这种人不会轻易给祖国麻麻添麻烦。就怕有人舔着外国，心中没国，有困难在回国瞒报自私的人。        ",3月17日 08:57
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,一年又一年zxc,哪些真正在祖国母亲有困难，给祖国捐款的，心中有国、有爱。这种人不会轻易给祖国麻麻添麻烦。就怕有人舔着外国，心中没国，有困难在回国瞒报自私的人。,3月17日 08:57,8,枫青青-,"
            枫青青-：留学生应该做好表率，坚决不回国，不给国家带来传播病毒的风险，你们待在国外就是对祖国最大的贡献，如果你们能倡议其他人也不来中国就更伟大了        ",3月17日 23:00
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,枫青青-,留学生应该做好表率，坚决不回国，不给国家带来传播病毒的风险，你们待在国外就是对祖国最大的贡献，如果你们能倡议其他人也不来中国就更伟大了,3月17日 23:00,1,Yoke_宿眠,"
            Yoke_宿眠：说的是那些巨婴        ",3月17日 08:33
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,Yoke_宿眠,说的是那些巨婴,3月17日 08:33,2,冷圈使我快乐,"
            冷圈使我快乐：有些人真的为了酸而酸 没必要        ",3月17日 10:04
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,冷圈使我快乐,有些人真的为了酸而酸没必要,3月17日 10:04,2,闸总给把狙,"
            闸总给把狙：想要活的好，微博得早删        ",3月17日 07:59
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,闸总给把狙,想要活的好，微博得早删,3月17日 07:59,2,LuckyFY,"
            LuckyFY：怎么就偷摸回家了？那不是个例吗？能不要一棒子打死所有人吗？        ",3月17日 17:33
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,LuckyFY,怎么就偷摸回家了？那不是个例吗？能不要一棒子打死所有人吗？,3月17日 17:33,1,C的小cc,"
            C的小cc：张嘴闭嘴的捐东西？谁捐谁站出来，没乱的浑水摸鱼？        ",3月17日 07:18
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,半夜起来喝奶茶了吗,港独在国外闹的时候，海外学子自发到场阻止港独宣传。我们一个同学不惜冒着被学校处罚的风险和港独起冲突，还进了警察局。武汉疫情爆发，海外华人组织捐款，买断国外口罩寄回国。我们看到了世界并和大家分享世界的美好，现在我们遇到了困难，没想到对我们恶意最大的却是自己的同胞。,3月17日 02:02,159,,,
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,半夜起来喝奶茶了吗,港独在国外闹的时候，海外学子自发到场阻止港独宣传。我们一个同学不惜冒着被学校处罚的风险和港独起冲突，还进了警察局。武汉疫情爆发，海外华人组织捐款，买断国外口罩寄回国。我们看到了世界并和大家分享世界的美好，现在我们遇到了困难，没想到对我们恶意最大的却是自己的同胞。,3月17日 02:02,159,Jossie-Q,"
            Jossie-Q：其实理性善良的国人占绝大多数。新闻报道的那些故意隐瞒病情入境，不做防护肆意传播病毒的人里，没有一个是留学生。至少我和身边人都理解留学生回国。本来就是中国人，都是父母的孩子，这种时期一个人流落在国外很害怕吧。        ",3月17日 19:45
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,Jossie-Q,其实理性善良的国人占绝大多数。新闻报道的那些故意隐瞒病情入境，不做防护肆意传播病毒的人里，没有一个是留学生。至少我和身边人都理解留学生回国。本来就是中国人，都是父母的孩子，这种时期一个人流落在国外很害怕吧。,3月17日 19:45,4,您可拉吧唧倒吧,"
            您可拉吧唧倒吧：回复@花辉花舞雾辉雾:你好温柔呀，谢谢你。家里人一直劝我回去但是我决定留守了，在家里恐慌得不得了焦虑地刷微博结果全是对留学生的恶意。看到你的评论真的差点哭出来，谢谢你。        ",3月17日 11:26
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,您可拉吧唧倒吧,回复@花辉花舞雾辉雾:你好温柔呀，谢谢你。家里人一直劝我回去但是我决定留守了，在家里恐慌得不得了焦虑地刷微博结果全是对留学生的恶意。看到你的评论真的差点哭出来，谢谢你。,3月17日 11:26,2,js_ppur,"
            js_ppur：别作妖好吗？大家反对的不是你们回来，而是有些人明知道自己确诊（或疑似感染）了却没有做好自我隔离且不主动申报，以至于在回来的途中又感染更多的人。        ",3月17日 10:19
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,js_ppur,别作妖好吗？大家反对的不是你们回来，而是有些人明知道自己确诊（或疑似感染）了却没有做好自我隔离且不主动申报，以至于在回来的途中又感染更多的人。,3月17日 10:19,6,O_37678,"
            O_37678：个人觉得是真的只要是我们国家国籍的回来只要按照规定回来就行了，等待或者隔离环境不是所想那么好，也大家相互体谅，我是觉得留学生回来是没什么的，按照规定来就好了        ",3月17日 10:15
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,O_37678,个人觉得是真的只要是我们国家国籍的回来只要按照规定回来就行了，等待或者隔离环境不是所想那么好，也大家相互体谅，我是觉得留学生回来是没什么的，按照规定来就好了,3月17日 10:15,3,Lyonnaise,"
            Lyonnaise：回复@满城飞絮m:对了再提一点，您不是说要强调事实数据吗？请问您是亲身留过学，知道留学生的情况，还是亲身经历了国外疫情，留学生群体何其庞大，以偏概全，攻击整个群体，还振振有词，不知道何为教养，不过也不能指望你懂，一开始就说了祖国高等教育真的需要进一步发展，你的无知不是你炫耀的资本        ",3月17日 10:09
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,Lyonnaise,回复@满城飞絮m:对了再提一点，您不是说要强调事实数据吗？请问您是亲身留过学，知道留学生的情况，还是亲身经历了国外疫情，留学生群体何其庞大，以偏概全，攻击整个群体，还振振有词，不知道何为教养，不过也不能指望你懂，一开始就说了祖国高等教育真的需要进一步发展，你的无知不是你炫耀的资本,3月17日 10:09,,Lyonnaise,"
            Lyonnaise：回复@满城飞絮m:然后更可笑的是还开始说事实了，有时候这样的人就是生活里不敢说话，唯唯诺诺，估计上台发个言都要发抖，网络不是法外之地，真心支持网络实名制，看看你到底是什么妖魔鬼怪        ",3月17日 10:05
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,Lyonnaise,回复@满城飞絮m:然后更可笑的是还开始说事实了，有时候这样的人就是生活里不敢说话，唯唯诺诺，估计上台发个言都要发抖，网络不是法外之地，真心支持网络实名制，看看你到底是什么妖魔鬼怪,3月17日 10:05,,castingboy,"
            castingboy：建设祖国的留学生和纳洋贡，傍洋佬的国人是不一样的        ",3月17日 09:50
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,castingboy,建设祖国的留学生和纳洋贡，傍洋佬的国人是不一样的,3月17日 09:50,2,满城飞絮m,"
            满城飞絮m：回复@Lyonnaise:最起码我说的事实，去干嘛不去看看国内新增的都是什么人，我跟不屑判断你是个什么人，从而来攻击你，你扑面而来的自恋，还真是让人作呕。网络这么污浊的地方怎么配的上你的高贵，你去对着镜子给自己磕头吧，你太看的起你自己了        ",3月17日 09:47
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,满城飞絮m,回复@Lyonnaise:最起码我说的事实，去干嘛不去看看国内新增的都是什么人，我跟不屑判断你是个什么人，从而来攻击你，你扑面而来的自恋，还真是让人作呕。网络这么污浊的地方怎么配的上你的高贵，你去对着镜子给自己磕头吧，你太看的起你自己了,3月17日 09:47,,想做小天的女人就这么难么,"
            想做小天的女人就这么难么：不管啥时候哪部分，总有几个老鼠屎，祖国欢迎你们回家 但一定要做好安全措施，保护好自己，也保护好他人，相互理解，祝好        ",3月17日 09:40
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,想做小天的女人就这么难么,不管啥时候哪部分，总有几个老鼠屎，祖国欢迎你们回家但一定要做好安全措施，保护好自己，也保护好他人，相互理解，祝好,3月17日 09:40,4,Lyonnaise,"
            Lyonnaise：回复@满城飞絮m:看看你的言论和微博内容，总算相信国内4%本科率这个统计数据了，你的生活一定很苦，才让你戾气那么重，共情能力那么差，是非判断力低下，最后送一句，没有了解，就没有发言权，希望你能用网络这块遮羞布遮住你现实生活的苦涩与悲凉        ",3月17日 09:35
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,Lyonnaise,回复@满城飞絮m:看看你的言论和微博内容，总算相信国内4%本科率这个统计数据了，你的生活一定很苦，才让你戾气那么重，共情能力那么差，是非判断力低下，最后送一句，没有了解，就没有发言权，希望你能用网络这块遮羞布遮住你现实生活的苦涩与悲凉,3月17日 09:35,,满城飞絮m,"
            满城飞絮m：回复@BOLERO80000:你能感同身受吗，你们感受到本来都看见曙光了，现在又得重新过一遍，武汉人没承受过恶意，更省在增长的时候没承受过过恶意，你继续心寒吧。你的国外的键盘也不怎么样        ",3月17日 09:28
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,满城飞絮m,回复@BOLERO80000:你能感同身受吗，你们感受到本来都看见曙光了，现在又得重新过一遍，武汉人没承受过恶意，更省在增长的时候没承受过过恶意，你继续心寒吧。你的国外的键盘也不怎么样,3月17日 09:28,1,BOLERO80000,"
            BOLERO80000：回复@满城飞絮m:我不回国，但是看着你这种评论也觉得心寒，国内疫情的时候我们也提心吊胆，现在我们沦陷，还要承受互联网上对留学生的恶意，连心寒委屈都不让了吗。如果不能感同身受至少可以管住自己的键盘。        ",3月17日 09:11
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,雨澄君,任何中国公民都有决定是否回国的权利我是中国的学生也即将成为留学生群体的一部分专家本身建议的初衷我没有异议只是看到许多恶毒的评论让我感到心凉何为同胞,3月17日 00:37,163,,,
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,雨澄君,任何中国公民都有决定是否回国的权利我是中国的学生也即将成为留学生群体的一部分专家本身建议的初衷我没有异议只是看到许多恶毒的评论让我感到心凉何为同胞,3月17日 00:37,163,你说-时光淡了谁的伤,"
            你说-时光淡了谁的伤：如果永远注视深渊，会陷入其中，与其在意那些恶评，不如看看有多少人在乎你。        ",3月17日 10:41
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,你说-时光淡了谁的伤,如果永远注视深渊，会陷入其中，与其在意那些恶评，不如看看有多少人在乎你。,3月17日 10:41,1,雨澄君,"
            雨澄君：回复@王小乖_17131:私信了自己看 没看到不等于不存在 没人一天这么闲上来评个论和陌生网民吵架        ",3月17日 09:43
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,雨澄君,回复@王小乖_17131:私信了自己看没看到不等于不存在没人一天这么闲上来评个论和陌生网民吵架,3月17日 09:43,,王小乖_17131,"
            王小乖_17131：回复@雨澄君:我看到很多人都是欢迎中国籍人回国的，骂的都是那些隐瞒的人，没看到上升到一个群体        ",3月17日 09:41
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,王小乖_17131,回复@雨澄君:我看到很多人都是欢迎中国籍人回国的，骂的都是那些隐瞒的人，没看到上升到一个群体,3月17日 09:41,,雨澄君,"
            雨澄君：回复@王小乖_17131:对事不对人 麻烦说话不要什么“你怎么怎么样”特别难听 我评论对准的是恶评没说正常人 我家里就有援鄂的医生 多辛苦我比谁都知道 少数人做错就要整体留学生来挨骂，凭什么？微博上看到留学生就无脑冷嘲热讽的的还少了？        ",3月17日 09:39
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,雨澄君,回复@王小乖_17131:对事不对人麻烦说话不要什么“你怎么怎么样”特别难听我评论对准的是恶评没说正常人我家里就有援鄂的医生多辛苦我比谁都知道少数人做错就要整体留学生来挨骂，凭什么？微博上看到留学生就无脑冷嘲热讽的的还少了？,3月17日 09:39,,王小乖_17131,"
            王小乖_17131：你还留学呢，这理解能力，大家骂的是那些要人权的，有几个骂安规定回来的，他们要人权我们的医生警察难道就不配有人权吗，为什么那些人不尊重我们最心疼的人群        ",3月17日 09:33
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,王小乖_17131,你还留学呢，这理解能力，大家骂的是那些要人权的，有几个骂安规定回来的，他们要人权我们的医生警察难道就不配有人权吗，为什么那些人不尊重我们最心疼的人群,3月17日 09:33,1,正版兰兮i,"
            正版兰兮i：因为傻子多，容易被带节奏        ",3月17日 09:15
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,正版兰兮i,因为傻子多，容易被带节奏,3月17日 09:15,1,雨澄君,"
            雨澄君：回复@是赵大方啊:不做报备的是少部分 要一棒子打死所有人？你看清我怼的是什么人了吗？没良知的恶评就该助长？        ",3月17日 09:01
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,雨澄君,回复@是赵大方啊:不做报备的是少部分要一棒子打死所有人？你看清我怼的是什么人了吗？没良知的恶评就该助长？,3月17日 09:01,1,是赵大方啊,"
            是赵大方啊：也没说你们不是啊，之前那几个青田人意大利回来转了多少次机，一路隐瞒，这些人难道做的对吗？就算要回来好好报备，做好防护，别瞎溜达，祖国对海外留学生很关心的，都一个个做好登记问要不要回来，反正我是被感动到了，身为中国人而骄傲        ",3月17日 08:58
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,是赵大方啊,也没说你们不是啊，之前那几个青田人意大利回来转了多少次机，一路隐瞒，这些人难道做的对吗？就算要回来好好报备，做好防护，别瞎溜达，祖国对海外留学生很关心的，都一个个做好登记问要不要回来，反正我是被感动到了，身为中国人而骄傲,3月17日 08:58,,是盖子嗷,"
            是盖子嗷：不要气啦，只是少数人，加上前几天那些回家到处乱跑的，可能反应激烈点吧        ",3月17日 08:27
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,是盖子嗷,不要气啦，只是少数人，加上前几天那些回家到处乱跑的，可能反应激烈点吧,3月17日 08:27,3,一名低调的热心网友2020,"
            一名低调的热心网友2020：回复@雨澄君:不要气不要气，微博很多人都容易被带节奏，而且言辞激烈。男女关系大战都能映射全部性别呢留学生更是少不了被全部开炮大家都是被那个豌豆公主气到了，你们要能回来肯定是要回来啊，关键是做好防疫措施。那个亚当就是个反串黑，不用理球，正常人能说出这话？        ",3月17日 08:15
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,一名低调的热心网友2020,回复@雨澄君:不要气不要气，微博很多人都容易被带节奏，而且言辞激烈。男女关系大战都能映射全部性别呢留学生更是少不了被全部开炮大家都是被那个豌豆公主气到了，你们要能回来肯定是要回来啊，关键是做好防疫措施。那个亚当就是个反串黑，不用理球，正常人能说出这话？,3月17日 08:15,2,多读点书啊笨蛋,"
            多读点书啊笨蛋：我觉得留学生被骂估计是被那个豌豆公主害得，本来大家都心惊胆战，她还那么猖狂，自我优越。一下子就把大家对输入病例的担忧变成了对留学生的愤怒了        ",3月17日 08:06
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,多读点书啊笨蛋,我觉得留学生被骂估计是被那个豌豆公主害得，本来大家都心惊胆战，她还那么猖狂，自我优越。一下子就把大家对输入病例的担忧变成了对留学生的愤怒了,3月17日 08:06,4,雨澄君,"
            雨澄君：回复@酸奶火锅烧烤牛排海鲜:群体中的少部分做错事 不是大家对准整个群体发泄、开喷的理由 既然这么多恶评 我很多正在留学的同学为国捐口罩、反gd游行 看到类似的评论说真的心里确实不好受 想替他们也说说几句怎么了        ",3月17日 07:47
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,MatrixAnderson,人话，听你的,3月16日 22:45,161,,,
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,活泼滴蜻蜓,弱弱地说一句，英国学生公寓有的排气管道可能整栋楼是相通的，而且大部分人住的是6人以上公用厨房的房子。风险比你们想像的大。,3月16日 23:18,127,,,
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,活泼滴蜻蜓,弱弱地说一句，英国学生公寓有的排气管道可能整栋楼是相通的，而且大部分人住的是6人以上公用厨房的房子。风险比你们想像的大。,3月16日 23:18,127,BellaQYu,"
            BellaQYu：我们这公寓也是一整栋楼通风连着的        ",3月21日 20:10
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,BellaQYu,我们这公寓也是一整栋楼通风连着的,3月21日 20:10,,榴莲千层芒果酱芝士蛋糕冰激凌,"
            榴莲千层芒果酱芝士蛋糕冰激凌：回复@活泼滴蜻蜓:啊，但是他又不是热风，不堵太危险了，我这栋很多外国人，我flat就有两个英国人        ",3月18日 02:42
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,榴莲千层芒果酱芝士蛋糕冰激凌,回复@活泼滴蜻蜓:啊，但是他又不是热风，不堵太危险了，我这栋很多外国人，我flat就有两个英国人,3月18日 02:42,,三十秒1982,"
            三十秒1982：回复@哈哈哈哈聚众吃瓜:这不是英国人的日常吗？我刚刚还听到蹦迪回来的人们在大声歌唱        ",3月17日 13:58
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,三十秒1982,回复@哈哈哈哈聚众吃瓜:这不是英国人的日常吗？我刚刚还听到蹦迪回来的人们在大声歌唱,3月17日 13:58,,够胆不要删本粉红的声音,"
            够胆不要删本粉红的声音：在厨房戴口罩会遭异议吗？厨房温度高应该能削弱一下病毒？抽风机一类的开着不要停。摸了公共区域的任何东西一定洗手再触碰自己。小心谨慎        ",3月17日 10:29
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,够胆不要删本粉红的声音,在厨房戴口罩会遭异议吗？厨房温度高应该能削弱一下病毒？抽风机一类的开着不要停。摸了公共区域的任何东西一定洗手再触碰自己。小心谨慎,3月17日 10:29,,化神奇为腐朽O_o,"
            化神奇为腐朽O_o：回复@Adjewnk:隔离酒店不开空调的哈        ",3月17日 09:52
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,化神奇为腐朽O_o,回复@Adjewnk:隔离酒店不开空调的哈,3月17日 09:52,,你布丁没了,"
            你布丁没了：我们楼上的美国人中午十二点就开始party 我们现在都吓到心力交瘁        ",3月17日 09:51
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,你布丁没了,我们楼上的美国人中午十二点就开始party我们现在都吓到心力交瘁,3月17日 09:51,1,活泼滴蜻蜓,"
            活泼滴蜻蜓：回复 @Adjewnk:个人选择吧。所以我选择回，但是也支持坚守的人。        ",3月17日 08:36
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,活泼滴蜻蜓,回复@Adjewnk:个人选择吧。所以我选择回，但是也支持坚守的人。,3月17日 08:36,,七号登月选手,"
            七号登月选手：回复@Adjewnk:不开就…忍着啊，能怎么办。        ",3月17日 08:23
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,七号登月选手,回复@Adjewnk:不开就…忍着啊，能怎么办。,3月17日 08:23,1,Adjewnk,"
            Adjewnk：回复@活泼滴蜻蜓:回国也不一定安全啊。你看今天的北京机场，机场效率再高也架不住人多…        ",3月17日 08:23
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,Adjewnk,回复@活泼滴蜻蜓:回国也不一定安全啊。你看今天的北京机场，机场效率再高也架不住人多…,3月17日 08:23,3,活泼滴蜻蜓,"
            活泼滴蜻蜓：回复 @年糕不菜:谢谢        ",3月17日 08:22
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,活泼滴蜻蜓,回复@年糕不菜:谢谢,3月17日 08:22,,活泼滴蜻蜓,"
            活泼滴蜻蜓：回复 @Adjewnk:对啊。所以现在人均两张以上回国机票，抵达后一切服从安排。大多数人只有回国才有安全感，继续待着吓都能把自己吓死        ",3月17日 08:21
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,活泼滴蜻蜓,回复@Adjewnk:对啊。所以现在人均两张以上回国机票，抵达后一切服从安排。大多数人只有回国才有安全感，继续待着吓都能把自己吓死,3月17日 08:21,,年糕不菜,"
            年糕不菜：欢迎回家！大家谴责的是那些不好的人，不应该上升到整个留学生群体。做好防护和申报，国家和同胞都支持你们的！        ",3月17日 08:18
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,年糕不菜,欢迎回家！大家谴责的是那些不好的人，不应该上升到整个留学生群体。做好防护和申报，国家和同胞都支持你们的！,3月17日 08:18,,Adjewnk,"
            Adjewnk：回复@活泼滴蜻蜓:是。确实是有道理的。但是我的意思是，如果要是仔细想的话，要注意的东西实在是太多了，衣物上会不会病毒呢，开窗会不会飘进来呢，吃外卖的盒子，甚至是生活用水都有可能出现问题。唉，这样每天活在恐慌之中也不是个事…        ",3月17日 08:11
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,Adjewnk,回复@活泼滴蜻蜓:是。确实是有道理的。但是我的意思是，如果要是仔细想的话，要注意的东西实在是太多了，衣物上会不会病毒呢，开窗会不会飘进来呢，吃外卖的盒子，甚至是生活用水都有可能出现问题。唉，这样每天活在恐慌之中也不是个事…,3月17日 08:11,,活泼滴蜻蜓,"
            活泼滴蜻蜓：回复 @一条小神龙:嗯嗯，谢谢您        ",3月17日 08:08
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,活泼滴蜻蜓,回复@一条小神龙:嗯嗯，谢谢您,3月17日 08:08,,活泼滴蜻蜓,"
            活泼滴蜻蜓：回复 @朵优cake翻糖霜工作室:谢谢。已购机票，回去会乖乖隔离的。        ",3月17日 08:08
https://www.weibo.com/1926909715/IyViPhZtN?refer_flag=1001030103_&type=comment,,,,,,,,,,,,,135,,,
